Date,SH600602.Close
2001/08/08,9.885
2001/09/03,10.675
2001/10/08,10.305
2001/11/01,11.165
2001/12/03,10.49
2002/01/04,8.375
2002/02/01,8.085
2002/03/01,9.09
2002/04/01,9.13
2002/05/08,9.79
2002/06/03,8.975
2002/07/01,10.11
2002/08/01,9.255
2002/09/02,8.615
2002/10/08,7.625
2002/11/01,8.25
2002/12/02,8.845
2003/01/02,9.185
2003/02/10,9.22
2003/03/03,8.61
2003/04/01,8.82
2003/05/12,8.44
2003/06/02,9.46
2003/07/01,10.76
2003/08/01,10.61
2003/09/01,9.775
2003/10/08,8.585
2003/11/03,7.84
2003/12/01,9.85
2004/01/02,11.78
2004/02/02,12.025
2004/03/01,11.45
2004/04/01,11.41
2004/05/10,11.995
2004/06/01,10.33
2004/07/01,9.64
2004/08/02,9.845
2004/09/01,8.485
2004/10/08,9.3
2004/11/01,9.19
2004/12/01,8.59
2005/01/04,8.18
2005/02/01,8.14
2005/03/01,8.01
2005/04/01,6.09
2005/05/09,4.96
2005/06/01,5.12
2005/07/01,3.62
2005/08/01,4.09
2005/09/01,4.18
2005/10/10,3.515
2005/11/01,3.39
2005/12/01,3.77
2006/01/04,3.675
2006/02/06,3.4
2006/03/01,3.23
2006/04/03,3.36
2006/05/08,3.59
2006/06/01,3.39
2006/07/03,3.35
2006/08/01,3.0
2006/09/01,3.1
2006/10/09,3.15
2006/11/01,3.08
2006/12/01,3.21
2007/01/04,3.68
2007/02/01,4.22
2007/03/01,4.99
2007/04/02,6.1
2007/05/08,8.42
2007/06/01,6.35
2007/07/02,5.01
2007/08/01,5.92
2007/09/03,7.97
2007/10/08,7.48
2007/11/01,6.545
2007/12/03,7.29
2008/01/02,7.89
2008/02/01,7.89
2008/03/03,7.89
2008/04/01,7.89
2008/05/05,6.425
2008/06/02,4.655
2008/07/01,4.64
2008/08/01,3.49
2008/09/01,3.01
2008/10/06,2.285
2008/11/03,2.27
2008/12/01,2.81
2009/01/05,2.57
2009/02/02,3.395
2009/03/02,3.415
2009/04/01,3.81
2009/05/04,3.81
2009/06/01,5.07
2009/07/01,5.53
2009/08/03,5.37
2009/09/01,5.55
2009/10/09,5.98
2009/11/02,6.59
2009/12/01,7.45
2010/01/04,7.9
2010/02/01,7.83
2010/03/01,8.57
2010/04/01,9.66
2010/05/04,7.275
2010/06/01,7.08
2010/07/01,6.935
2010/08/02,7.51
2010/09/01,7.98
2010/10/08,8.08
2010/11/01,8.78
2010/12/01,8.65
2011/01/04,7.565
2011/02/01,7.51
2011/03/01,7.93
2011/04/01,7.81
2011/05/03,7.06
2011/06/01,6.59
2011/07/01,6.71
2011/08/01,6.06
2011/09/01,5.63
2011/10/10,5.65
2011/11/01,5.88
2011/12/01,4.755
2012/01/04,4.44
2012/02/01,4.82
2012/03/01,5.0
2012/04/05,4.86
2012/05/02,4.75
2012/06/01,4.415
2012/07/02,4.02
2012/08/01,3.8
2012/09/03,3.825
2012/10/08,3.845
2012/11/01,3.62
2012/12/03,3.38
2013/01/04,3.62
2013/02/01,3.66
2013/03/01,3.95
2013/04/01,3.965
2013/05/02,4.22
2013/06/03,3.95
2013/07/01,3.56
2013/08/01,4.03
2013/09/02,4.35
2013/10/08,4.68
2013/11/01,4.39
2013/12/02,5.52
2014/01/02,4.99
2014/02/07,5.76
2014/03/03,6.22
2014/04/01,7.09
2014/05/05,6.73
2014/06/03,6.08
2014/07/01,6.24
2014/08/01,6.53
2014/09/01,6.96
2014/10/08,6.75
2014/11/03,6.615
2014/12/01,6.88
2015/01/05,6.905
2015/02/02,7.6
2015/03/02,8.61
2015/04/01,10.28
2015/05/04,10.28
2015/06/01,10.28
2015/07/01,10.28
2015/08/03,10.31
2015/09/01,8.12
2015/10/08,8.77
2015/11/02,10.33
2015/12/01,11.38
2016/01/04,9.82
2016/02/01,9.335
2016/03/01,9.81
2016/04/01,10.94
2016/05/03,9.73
2016/06/01,10.22
