Date,SH600630.Close
2001/08/08,9.425
2001/09/03,8.585
2001/10/08,7.635
2001/11/01,7.835
2001/12/03,7.59
2002/01/04,6.08
2002/02/01,6.485
2002/03/01,7.16
2002/04/01,6.845
2002/05/08,6.27
2002/06/03,6.05
2002/07/01,6.86
2002/08/01,6.66
2002/09/02,6.31
2002/10/08,5.94
2002/11/01,5.53
2002/12/02,5.2
2003/01/02,5.065
2003/02/10,5.32
2003/03/03,5.02
2003/04/01,5.005
2003/05/12,4.68
2003/06/02,4.68
2003/07/01,4.29
2003/08/01,4.12
2003/09/01,4.205
2003/10/08,3.985
2003/11/03,3.655
2003/12/01,3.88
2004/01/02,3.77
2004/02/02,4.5
2004/03/01,4.53
2004/04/01,4.275
2004/05/10,4.365
2004/06/01,4.035
2004/07/01,3.375
2004/08/02,3.245
2004/09/01,3.49
2004/10/08,3.08
2004/11/01,3.125
2004/12/01,2.94
2005/01/04,3.035
2005/02/01,2.5
2005/03/01,2.43
2005/04/01,2.07
2005/05/09,1.93
2005/06/01,1.975
2005/07/01,1.71
2005/08/01,2.04
2005/09/01,2.19
2005/10/10,1.99
2005/11/01,1.895
2005/12/01,1.975
2006/01/04,2.33
2006/02/06,2.33
2006/03/01,2.76
2006/04/03,2.905
2006/05/08,3.205
2006/06/01,3.45
2006/07/03,3.45
2006/08/01,3.28
2006/09/01,3.37
2006/10/09,3.46
2006/11/01,3.13
2006/12/01,3.32
2007/01/04,4.2
2007/02/01,4.66
2007/03/01,5.865
2007/04/02,6.85
2007/05/08,9.695
2007/06/01,8.31
2007/07/02,6.32
2007/08/01,7.17
2007/09/03,8.24
2007/10/08,6.88
2007/11/01,6.17
2007/12/03,6.85
2008/01/02,8.125
2008/02/01,10.66
2008/03/03,14.95
2008/04/01,11.76
2008/05/05,13.48
2008/06/02,10.515
2008/07/01,10.16
2008/08/01,8.42
2008/09/01,6.65
2008/10/06,5.02
2008/11/03,4.655
2008/12/01,6.79
2009/01/05,7.72
2009/02/02,8.91
2009/03/02,8.685
2009/04/01,9.35
2009/05/04,9.8
2009/06/01,9.42
2009/07/01,9.71
2009/08/03,8.71
2009/09/01,8.62
2009/10/09,8.545
2009/11/02,11.88
2009/12/01,10.54
2010/01/04,10.27
2010/02/01,9.49
2010/03/01,10.07
2010/04/01,10.25
2010/05/04,7.365
2010/06/01,7.23
2010/07/01,7.035
2010/08/02,7.87
2010/09/01,7.92
2010/10/08,8.545
2010/11/01,8.955
2010/12/01,8.44
2011/01/04,7.61
2011/02/01,7.93
2011/03/01,8.58
2011/04/01,8.42
2011/05/03,7.86
2011/06/01,7.46
2011/07/01,7.67
2011/08/01,6.71
2011/09/01,6.51
2011/10/10,6.595
2011/11/01,6.56
2011/12/01,5.535
2012/01/04,4.97
2012/02/01,5.41
2012/03/01,5.545
2012/04/05,5.78
2012/05/02,5.84
2012/06/01,5.285
2012/07/02,5.105
2012/08/01,5.69
2012/09/03,5.15
2012/10/08,5.28
2012/11/01,5.035
2012/12/03,4.9
2013/01/04,5.72
2013/02/01,5.71
2013/03/01,5.8
2013/04/01,5.745
2013/05/02,5.655
2013/06/03,5.58
2013/07/01,5.58
2013/08/01,5.775
2013/09/02,7.84
2013/10/08,7.235
2013/11/01,7.04
2013/12/02,8.265
2014/01/02,9.21
2014/02/07,10.19
2014/03/03,9.89
2014/04/01,9.42
2014/05/05,8.475
2014/06/03,8.665
2014/07/01,9.02
2014/08/01,9.88
2014/09/01,10.73
2014/10/08,11.4
2014/11/03,12.155
2014/12/01,12.07
2015/01/05,11.64
2015/02/02,13.32
2015/03/02,15.325
2015/04/01,17.08
2015/05/04,19.21
2015/06/01,20.82
2015/07/01,12.71
2015/08/03,16.14
2015/09/01,19.195
2015/10/08,26.13
2015/11/02,27.2
2015/12/01,26.66
2016/01/04,20.605
2016/02/01,19.99
2016/03/01,18.54
2016/04/01,20.445
2016/05/03,18.5
2016/06/01,18.49
