Date,SZ162411.Close
2011/09/05,1.0
2011/10/10,1.0
2011/11/01,1.0
2011/12/01,1.0
2012/01/04,1.0
2012/02/01,1.0
2012/03/01,1.0
2012/04/05,1.0
2012/05/02,1.0
2012/06/01,0.85
2012/07/02,0.89
2012/08/01,0.93
2012/09/03,0.985
2012/10/08,1.015
2012/11/01,0.96
2012/12/03,0.96
2013/01/04,0.975
2013/02/01,1.01
2013/03/01,1.03
2013/04/01,1.02
2013/05/02,1.015
2013/06/03,1.01
2013/07/01,1.02
2013/08/01,1.07
2013/09/02,1.07
2013/10/08,1.15
2013/11/01,1.14
2013/12/02,1.07
2014/01/02,1.05
2014/02/07,1.08
2014/03/03,1.23
2014/04/01,1.25
2014/05/05,1.235
2014/06/03,1.295
2014/07/01,1.34
2014/08/01,1.25
2014/09/01,1.22
2014/10/08,0.95
2014/11/03,0.97
2014/12/01,0.84
2015/01/05,0.745
2015/02/02,0.77
2015/03/02,0.745
2015/04/01,0.8
2015/05/04,0.765
2015/06/01,0.73
2015/07/01,0.64
2015/08/03,0.58
2015/09/01,0.57
2015/10/08,0.6
2015/11/02,0.6
2015/12/01,0.51
2016/01/04,0.45
2016/02/01,0.46
2016/03/01,0.48
2016/04/01,0.535
2016/05/03,0.56
2016/06/01,0.58
