Date,SH603366.Close
2012/05/21,21.62
2012/06/01,20.41
2012/07/02,18.33
2012/08/01,16.07
2012/09/03,16.32
2012/10/08,15.38
2012/11/01,13.08
2012/12/03,13.59
2013/01/04,15.365
2013/02/01,15.68
2013/03/01,16.21
2013/04/01,15.045
2013/05/02,15.22
2013/06/03,16.32
2013/07/01,14.01
2013/08/01,14.11
2013/09/02,14.4
2013/10/08,14.965
2013/11/01,14.2
2013/12/02,14.71
2014/01/02,13.98
2014/02/07,14.17
2014/03/03,13.38
2014/04/01,13.68
2014/05/05,13.275
2014/06/03,13.165
2014/07/01,13.88
2014/08/01,14.6
2014/09/01,15.86
2014/10/08,15.905
2014/11/03,17.58
2014/12/01,16.39
2015/01/05,16.375
2015/02/02,16.92
2015/03/02,19.725
2015/04/01,25.44
2015/05/04,26.56
2015/06/01,18.49
2015/07/01,11.48
2015/08/03,11.03
2015/09/01,8.865
2015/10/08,10.09
2015/11/02,10.99
2015/12/01,10.37
2016/01/04,8.265
2016/02/01,7.48
2016/03/01,7.59
2016/04/01,8.735
2016/05/03,8.02
2016/06/01,8.44
