Date,SH600681.Close
2001/08/08,10.1
2001/09/03,10.31
2001/10/08,9.36
2001/11/01,9.08
2001/12/03,9.21
2002/01/04,7.57
2002/02/01,7.885
2002/03/01,8.5
2002/04/01,8.29
2002/05/08,9.745
2002/06/03,9.775
2002/07/01,10.31
2002/08/01,9.77
2002/09/02,8.96
2002/10/08,8.67
2002/11/01,7.43
2002/12/02,7.06
2003/01/02,8.74
2003/02/10,9.19
2003/03/03,8.45
2003/04/01,8.75
2003/05/12,7.17
2003/06/02,7.1
2003/07/01,6.79
2003/08/01,6.76
2003/09/01,5.38
2003/10/08,4.32
2003/11/03,4.075
2003/12/01,4.58
2004/01/02,4.07
2004/02/02,5.29
2004/03/01,5.22
2004/04/01,4.54
2004/05/10,3.385
2004/06/01,2.63
2004/07/01,2.075
2004/08/02,1.925
2004/09/01,1.94
2004/10/08,1.45
2004/11/01,1.325
2004/12/01,1.42
2005/01/04,1.74
2005/02/01,1.86
2005/03/01,2.12
2005/04/01,1.84
2005/05/09,1.27
2005/06/01,1.215
2005/07/01,0.98
2005/08/01,1.16
2005/09/01,1.52
2005/10/10,1.39
2005/11/01,1.35
2005/12/01,1.26
2006/01/04,1.32
2006/02/06,1.3
2006/03/01,1.29
2006/04/03,1.245
2006/05/08,1.425
2006/06/01,1.54
2006/07/03,1.62
2006/08/01,1.56
2006/09/01,1.82
2006/10/09,2.19
2006/11/01,1.92
2006/12/01,1.85
2007/01/04,1.61
2007/02/01,1.86
2007/03/01,3.885
2007/04/02,5.29
2007/05/08,7.94
2007/06/01,5.92
2007/07/02,4.555
2007/08/01,5.88
2007/09/03,6.925
2007/10/08,6.11
2007/11/01,5.64
2007/12/03,6.27
2008/01/02,6.775
2008/02/01,5.755
2008/03/03,5.63
2008/04/01,4.21
2008/05/05,4.42
2008/06/02,4.42
2008/07/01,4.42
2008/08/01,4.42
2008/09/01,4.42
2008/10/06,4.42
2008/11/03,4.42
2008/12/01,4.42
2009/01/05,4.42
2009/02/02,4.42
2009/03/02,4.42
2009/04/01,4.42
2009/05/04,4.42
2009/06/01,4.42
2009/07/01,4.42
2009/08/03,4.42
2009/09/01,4.42
2009/10/09,4.42
2009/11/02,4.42
2009/12/01,4.42
2010/01/04,4.42
2010/02/01,4.42
2010/03/01,4.42
2010/04/01,4.42
2010/05/04,4.42
2010/06/01,4.42
2010/07/01,4.42
2010/08/02,4.42
2010/09/01,4.42
2010/10/08,4.42
2010/11/01,4.42
2010/12/01,4.42
2011/01/04,4.42
2011/02/01,4.42
2011/03/01,4.42
2011/04/01,4.42
2011/05/03,4.42
2011/06/01,4.42
2011/07/01,4.42
2011/08/01,4.42
2011/09/01,5.94
2011/10/10,4.975
2011/11/01,5.04
2011/12/01,3.57
2012/01/04,3.39
2012/02/01,4.17
2012/03/01,4.095
2012/04/05,3.99
2012/05/02,3.8
2012/06/01,3.86
2012/07/02,3.55
2012/08/01,3.15
2012/09/03,3.485
2012/10/08,3.69
2012/11/01,3.755
2012/12/03,3.56
2013/01/04,4.46
2013/02/01,4.7
2013/03/01,4.53
2013/04/01,4.29
2013/05/02,4.565
2013/06/03,4.28
2013/07/01,3.86
2013/08/01,4.365
2013/09/02,4.72
2013/10/08,5.125
2013/11/01,4.86
2013/12/02,4.665
2014/01/02,3.97
2014/02/07,4.26
2014/03/03,4.62
2014/04/01,4.62
2014/05/05,4.62
2014/06/03,4.475
2014/07/01,4.83
2014/08/01,5.61
2014/09/01,6.75
2014/10/08,7.19
2014/11/03,7.22
2014/12/01,7.22
2015/01/05,7.05
2015/02/02,8.81
2015/03/02,10.01
2015/04/01,10.01
2015/05/04,10.01
2015/06/01,10.01
2015/07/01,10.01
2015/08/03,11.89
2015/09/01,11.005
2015/10/08,12.96
2015/11/02,12.16
2015/12/01,13.18
2016/01/04,10.99
2016/02/01,9.79
2016/03/01,10.9
2016/04/01,10.915
2016/05/03,9.68
2016/06/01,9.67
