Date,SH600692.Close
2001/08/08,19.215
2001/09/03,17.795
2001/10/08,14.955
2001/11/01,15.17
2001/12/03,15.14
2002/01/04,11.735
2002/02/01,12.32
2002/03/01,14.42
2002/04/01,14.065
2002/05/08,13.915
2002/06/03,13.3
2002/07/01,14.12
2002/08/01,13.57
2002/09/02,13.34
2002/10/08,12.235
2002/11/01,12.81
2002/12/02,13.05
2003/01/02,13.075
2003/02/10,13.68
2003/03/03,13.73
2003/04/01,13.895
2003/05/12,12.3
2003/06/02,10.17
2003/07/01,10.14
2003/08/01,10.14
2003/09/01,9.815
2003/10/08,9.25
2003/11/03,7.18
2003/12/01,7.45
2004/01/02,6.8
2004/02/02,8.215
2004/03/01,8.13
2004/04/01,8.09
2004/05/10,7.35
2004/06/01,5.715
2004/07/01,5.085
2004/08/02,4.98
2004/09/01,5.195
2004/10/08,4.805
2004/11/01,4.645
2004/12/01,4.65
2005/01/04,4.54
2005/02/01,5.17
2005/03/01,4.69
2005/04/01,4.56
2005/05/09,4.01
2005/06/01,3.75
2005/07/01,2.78
2005/08/01,3.37
2005/09/01,3.755
2005/10/10,3.32
2005/11/01,3.09
2005/12/01,2.75
2006/01/04,2.8
2006/02/06,2.81
2006/03/01,2.86
2006/04/03,3.285
2006/05/08,3.375
2006/06/01,3.355
2006/07/03,3.85
2006/08/01,3.61
2006/09/01,4.03
2006/10/09,4.08
2006/11/01,3.705
2006/12/01,3.81
2007/01/04,4.02
2007/02/01,4.77
2007/03/01,5.535
2007/04/02,7.23
2007/05/08,9.79
2007/06/01,8.48
2007/07/02,7.22
2007/08/01,9.08
2007/09/03,9.79
2007/10/08,8.075
2007/11/01,7.345
2007/12/03,10.085
2008/01/02,11.28
2008/02/01,10.94
2008/03/03,10.43
2008/04/01,7.46
2008/05/05,7.535
2008/06/02,5.62
2008/07/01,6.01
2008/08/01,8.02
2008/09/01,7.22
2008/10/06,5.87
2008/11/03,5.32
2008/12/01,6.13
2009/01/05,5.81
2009/02/02,7.505
2009/03/02,8.8
2009/04/01,9.77
2009/05/04,9.895
2009/06/01,9.34
2009/07/01,9.24
2009/08/03,7.98
2009/09/01,7.69
2009/10/09,8.98
2009/11/02,9.56
2009/12/01,9.69
2010/01/04,9.685
2010/02/01,12.83
2010/03/01,13.2
2010/04/01,12.12
2010/05/04,8.78
2010/06/01,8.14
2010/07/01,8.3
2010/08/02,9.05
2010/09/01,9.26
2010/10/08,8.66
2010/11/01,8.95
2010/12/01,8.24
2011/01/04,7.37
2011/02/01,7.91
2011/03/01,8.12
2011/04/01,8.24
2011/05/03,7.74
2011/06/01,7.31
2011/07/01,8.34
2011/08/01,7.41
2011/09/01,7.07
2011/10/10,6.31
2011/11/01,6.235
2011/12/01,5.395
2012/01/04,5.45
2012/02/01,5.86
2012/03/01,6.13
2012/04/05,6.21
2012/05/02,6.395
2012/06/01,6.11
2012/07/02,5.68
2012/08/01,5.57
2012/09/03,5.22
2012/10/08,5.415
2012/11/01,5.765
2012/12/03,5.82
2013/01/04,6.4
2013/02/01,6.44
2013/03/01,6.72
2013/04/01,8.295
2013/05/02,8.005
2013/06/03,7.65
2013/07/01,6.76
2013/08/01,7.825
2013/09/02,9.35
2013/10/08,8.915
2013/11/01,8.35
2013/12/02,8.56
2014/01/02,7.53
2014/02/07,8.1
2014/03/03,8.66
2014/04/01,8.67
2014/05/05,7.955
2014/06/03,7.95
2014/07/01,8.79
2014/08/01,9.19
2014/09/01,10.1
2014/10/08,10.955
2014/11/03,11.18
2014/12/01,11.34
2015/01/05,10.645
2015/02/02,11.06
2015/03/02,13.175
2015/04/01,14.81
2015/05/04,15.65
2015/06/01,21.68
2015/07/01,13.45
2015/08/03,12.33
2015/09/01,12.27
2015/10/08,14.66
2015/11/02,16.5
2015/12/01,15.18
2016/01/04,11.535
2016/02/01,12.265
2016/03/01,11.79
2016/04/01,14.395
2016/05/03,12.98
2016/06/01,14.2
