Date,SH600684.Close
2001/08/08,11.275
2001/09/03,10.135
2001/10/08,8.65
2001/11/01,8.795
2001/12/03,8.55
2002/01/04,7.585
2002/02/01,8.445
2002/03/01,9.2
2002/04/01,8.985
2002/05/08,8.44
2002/06/03,8.115
2002/07/01,9.13
2002/08/01,8.93
2002/09/02,8.7
2002/10/08,8.005
2002/11/01,7.14
2002/12/02,7.04
2003/01/02,6.94
2003/02/10,7.22
2003/03/03,6.83
2003/04/01,6.86
2003/05/12,6.25
2003/06/02,6.23
2003/07/01,6.14
2003/08/01,5.95
2003/09/01,6.02
2003/10/08,6.01
2003/11/03,5.02
2003/12/01,5.17
2004/01/02,5.07
2004/02/02,5.885
2004/03/01,5.7
2004/04/01,6.04
2004/05/10,5.25
2004/06/01,5.095
2004/07/01,4.725
2004/08/02,4.285
2004/09/01,4.3
2004/10/08,3.82
2004/11/01,3.685
2004/12/01,3.7
2005/01/04,3.8
2005/02/01,4.0
2005/03/01,3.77
2005/04/01,3.25
2005/05/09,2.98
2005/06/01,3.125
2005/07/01,2.85
2005/08/01,3.11
2005/09/01,3.28
2005/10/10,3.11
2005/11/01,3.03
2005/12/01,2.99
2006/01/04,3.24
2006/02/06,3.54
2006/03/01,3.65
2006/04/03,3.55
2006/05/08,3.725
2006/06/01,4.495
2006/07/03,4.9
2006/08/01,4.85
2006/09/01,5.04
2006/10/09,4.62
2006/11/01,4.6
2006/12/01,4.78
2007/01/04,5.34
2007/02/01,6.42
2007/03/01,8.295
2007/04/02,9.02
2007/05/08,11.68
2007/06/01,11.91
2007/07/02,13.44
2007/08/01,16.39
2007/09/03,17.825
2007/10/08,15.52
2007/11/01,15.63
2007/12/03,13.995
2008/01/02,15.29
2008/02/01,14.155
2008/03/03,12.51
2008/04/01,9.73
2008/05/05,9.28
2008/06/02,6.66
2008/07/01,7.55
2008/08/01,5.83
2008/09/01,5.17
2008/10/06,4.225
2008/11/03,4.34
2008/12/01,5.14
2009/01/05,5.53
2009/02/02,6.415
2009/03/02,7.765
2009/04/01,8.57
2009/05/04,9.585
2009/06/01,9.89
2009/07/01,12.5
2009/08/03,11.25
2009/09/01,10.72
2009/10/09,11.2
2009/11/02,12.29
2009/12/01,13.56
2010/01/04,12.84
2010/02/01,11.68
2010/03/01,12.9
2010/04/01,11.84
2010/05/04,9.015
2010/06/01,8.57
2010/07/01,8.765
2010/08/02,9.925
2010/09/01,10.5
2010/10/08,11.165
2010/11/01,12.29
2010/12/01,11.58
2011/01/04,11.335
2011/02/01,11.16
2011/03/01,11.64
2011/04/01,13.04
2011/05/03,14.8
2011/06/01,14.01
2011/07/01,14.18
2011/08/01,11.11
2011/09/01,10.52
2011/10/10,7.28
2011/11/01,7.645
2011/12/01,7.705
2012/01/04,7.36
2012/02/01,8.38
2012/03/01,8.44
2012/04/05,8.9
2012/05/02,8.975
2012/06/01,8.76
2012/07/02,6.6
2012/08/01,6.09
2012/09/03,6.095
2012/10/08,6.55
2012/11/01,9.59
2012/12/03,10.59
2013/01/04,14.66
2013/02/01,13.38
2013/03/01,11.68
2013/04/01,11.795
2013/05/02,13.72
2013/06/03,11.55
2013/07/01,7.49
2013/08/01,7.455
2013/09/02,8.36
2013/10/08,8.135
2013/11/01,7.43
2013/12/02,7.39
2014/01/02,6.76
2014/02/07,7.115
2014/03/03,6.86
2014/04/01,7.37
2014/05/05,6.895
2014/06/03,6.71
2014/07/01,4.61
2014/08/01,5.0
2014/09/01,5.7
2014/10/08,6.395
2014/11/03,6.705
2014/12/01,7.15
2015/01/05,6.96
2015/02/02,7.55
2015/03/02,9.165
2015/04/01,12.2
2015/05/04,13.535
2015/06/01,17.04
2015/07/01,10.19
2015/08/03,10.33
2015/09/01,7.965
2015/10/08,9.91
2015/11/02,10.4
2015/12/01,9.89
2016/01/04,8.095
2016/02/01,7.475
2016/03/01,7.98
2016/04/01,8.07
2016/05/03,7.13
2016/06/01,7.34
