Date,SZ002118.Close
2007/03/02,17.5
2007/04/02,20.3
2007/05/08,24.39
2007/06/01,24.06
2007/07/02,21.85
2007/08/01,24.13
2007/09/03,23.63
2007/10/08,21.14
2007/11/01,21.73
2007/12/03,26.36
2008/01/02,39.9
2008/02/01,47.54
2008/03/03,33.81
2008/04/01,17.5
2008/05/05,23.75
2008/06/02,18.46
2008/07/01,19.65
2008/08/01,14.62
2008/09/01,10.23
2008/10/06,8.56
2008/11/03,9.35
2008/12/01,11.92
2009/01/05,15.06
2009/02/02,15.52
2009/03/02,14.96
2009/04/01,15.6
2009/05/04,15.18
2009/06/01,15.29
2009/07/01,16.58
2009/08/03,16.77
2009/09/01,15.71
2009/10/09,16.49
2009/11/02,18.57
2009/12/01,19.49
2010/01/04,20.89
2010/02/01,24.34
2010/03/01,20.86
2010/04/01,14.86
2010/05/04,12.44
2010/06/01,12.35
2010/07/01,11.55
2010/08/02,13.67
2010/09/01,14.29
2010/10/08,16.89
2010/11/01,25.55
2010/12/01,27.44
2011/01/04,30.29
2011/02/01,31.48
2011/03/01,30.25
2011/04/01,33.77
2011/05/03,30.92
2011/06/01,17.64
2011/07/01,21.94
2011/08/01,20.8
2011/09/01,20.71
2011/10/10,18.92
2011/11/01,14.51
2011/12/01,10.0
2012/01/04,9.04
2012/02/01,12.73
2012/03/01,12.08
2012/04/05,10.3
2012/05/02,10.19
2012/06/01,9.47
2012/07/02,10.0
2012/08/01,9.07
2012/09/03,8.95
2012/10/08,8.54
2012/11/01,7.6
2012/12/03,6.9
2013/01/04,7.64
2013/02/01,7.69
2013/03/01,8.16
2013/04/01,8.57
2013/05/02,9.25
2013/06/03,8.28
2013/07/01,7.36
2013/08/01,9.15
2013/09/02,11.71
2013/10/08,11.43
2013/11/01,10.22
2013/12/02,9.9
2014/01/02,9.35
2014/02/07,10.84
2014/03/03,11.92
2014/04/01,12.98
2014/05/05,13.84
2014/06/03,13.94
2014/07/01,14.24
2014/08/01,14.59
2014/09/01,16.56
2014/10/08,16.69
2014/11/03,15.82
2014/12/01,14.33
2015/01/05,13.14
2015/02/02,13.78
2015/03/02,17.79
2015/04/01,20.53
2015/05/04,21.93
2015/06/01,23.89
2015/07/01,13.72
2015/08/03,17.56
2015/09/01,15.19
2015/10/08,18.28
2015/11/02,20.21
2015/12/01,19.91
2016/01/04,15.58
2016/02/01,13.82
2016/03/01,13.63
2016/04/01,14.56
2016/05/03,13.79
2016/06/01,13.87
