Date,SH603077.Close
2012/07/31,16.42
2012/08/01,16.58
2012/09/03,15.69
2012/10/08,15.0
2012/11/01,13.14
2012/12/03,13.33
2013/01/04,16.0
2013/02/01,15.25
2013/03/01,13.73
2013/04/01,12.84
2013/05/02,12.01
2013/06/03,12.02
2013/07/01,10.94
2013/08/01,13.43
2013/09/02,15.39
2013/10/08,15.16
2013/11/01,15.13
2013/12/02,13.39
2014/01/02,13.21
2014/02/07,14.68
2014/03/03,14.11
2014/04/01,14.51
2014/05/05,12.68
2014/06/03,12.62
2014/07/01,9.11
2014/08/01,7.68
2014/09/01,9.56
2014/10/08,10.14
2014/11/03,11.23
2014/12/01,10.79
2015/01/05,10.14
2015/02/02,10.4
2015/03/02,12.45
2015/04/01,16.16
2015/05/04,20.69
2015/06/01,25.45
2015/07/01,21.22
2015/08/03,22.28
2015/09/01,8.47
2015/10/08,6.07
2015/11/02,7.02
2015/12/01,7.15
2016/01/04,5.42
2016/02/01,5.2
2016/03/01,5.13
2016/04/01,5.34
2016/05/03,4.74
2016/06/01,4.66
