Date,SZ000061.Close
2001/08/08,13.76
2001/09/03,13.59
2001/10/08,12.27
2001/11/01,12.39
2001/12/03,13.03
2002/01/04,12.0
2002/02/01,12.35
2002/03/01,13.05
2002/04/01,13.9
2002/05/08,15.3
2002/06/03,15.73
2002/07/01,16.92
2002/08/01,16.05
2002/09/02,15.64
2002/10/08,15.22
2002/11/01,15.16
2002/12/02,14.9
2003/01/02,14.97
2003/02/10,15.28
2003/03/03,13.77
2003/04/01,12.21
2003/05/12,11.86
2003/06/02,12.25
2003/07/01,12.73
2003/08/01,12.85
2003/09/01,9.69
2003/10/08,6.4
2003/11/03,5.7
2003/12/01,6.03
2004/01/02,6.54
2004/02/02,7.62
2004/03/01,7.51
2004/04/01,6.77
2004/05/10,6.02
2004/06/01,5.79
2004/07/01,5.02
2004/08/02,4.6
2004/09/01,4.82
2004/10/08,4.59
2004/11/01,5.0
2004/12/01,4.38
2005/01/04,3.56
2005/02/01,3.33
2005/03/01,3.55
2005/04/01,3.75
2005/05/09,3.77
2005/06/01,3.41
2005/07/01,3.74
2005/08/01,4.13
2005/09/01,4.28
2005/10/10,4.34
2005/11/01,4.38
2005/12/01,4.33
2006/01/04,4.27
2006/02/06,4.42
2006/03/01,4.42
2006/04/03,5.95
2006/05/08,9.32
2006/06/01,9.05
2006/07/03,9.93
2006/08/01,10.06
2006/09/01,11.34
2006/10/09,12.03
2006/11/01,10.63
2006/12/01,12.15
2007/01/04,18.65
2007/02/01,20.44
2007/03/01,19.3
2007/04/02,19.93
2007/05/08,21.9
2007/06/01,21.9
2007/07/02,21.9
2007/08/01,21.9
2007/09/03,21.9
2007/10/08,27.42
2007/11/01,25.67
2007/12/03,27.9
2008/01/02,32.52
2008/02/01,31.39
2008/03/03,26.46
2008/04/01,23.85
2008/05/05,25.07
2008/06/02,21.04
2008/07/01,21.22
2008/08/01,18.57
2008/09/01,15.7
2008/10/06,15.01
2008/11/03,12.22
2008/12/01,14.56
2009/01/05,13.61
2009/02/02,15.86
2009/03/02,14.83
2009/04/01,16.68
2009/05/04,17.15
2009/06/01,11.27
2009/07/01,11.62
2009/08/03,10.97
2009/09/01,11.12
2009/10/09,11.07
2009/11/02,12.0
2009/12/01,13.16
2010/01/04,14.94
2010/02/01,15.14
2010/03/01,14.65
2010/04/01,14.8
2010/05/04,15.32
2010/06/01,16.59
2010/07/01,15.63
2010/08/02,17.91
2010/09/01,19.61
2010/10/08,21.93
2010/11/01,21.95
2010/12/01,18.55
2011/01/04,16.51
2011/02/01,17.74
2011/03/01,17.33
2011/04/01,18.42
2011/05/03,17.52
2011/06/01,15.88
2011/07/01,16.62
2011/08/01,15.6
2011/09/01,14.22
2011/10/10,13.23
2011/11/01,14.41
2011/12/01,12.47
2012/01/04,10.76
2012/02/01,11.45
2012/03/01,11.81
2012/04/05,11.62
2012/05/02,8.34
2012/06/01,6.53
2012/07/02,5.42
2012/08/01,5.54
2012/09/03,5.67
2012/10/08,5.57
2012/11/01,4.91
2012/12/03,5.37
2013/01/04,5.97
2013/02/01,6.09
2013/03/01,5.64
2013/04/01,5.54
2013/05/02,6.43
2013/06/03,6.71
2013/07/01,6.45
2013/08/01,6.88
2013/09/02,7.18
2013/10/08,8.75
2013/11/01,8.19
2013/12/02,8.21
2014/01/02,8.06
2014/02/07,8.31
2014/03/03,8.09
2014/04/01,10.21
2014/05/05,9.87
2014/06/03,9.43
2014/07/01,9.26
2014/08/01,10.46
2014/09/01,10.97
2014/10/08,12.35
2014/11/03,11.48
2014/12/01,11.99
2015/01/05,12.51
2015/02/02,12.56
2015/03/02,14.52
2015/04/01,17.29
2015/05/04,23.98
2015/06/01,25.02
2015/07/01,15.38
2015/08/03,15.57
2015/09/01,14.41
2015/10/08,15.47
2015/11/02,15.44
2015/12/01,17.92
2016/01/04,14.19
2016/02/01,14.3
2016/03/01,12.6
2016/04/01,12.8
2016/05/03,12.87
2016/06/01,12.34
