Date,SZ002117.Close
2007/03/02,4.34
2007/04/02,4.78
2007/05/08,4.93
2007/06/01,4.69
2007/07/02,4.45
2007/08/01,5.05
2007/09/03,4.99
2007/10/08,4.89
2007/11/01,4.23
2007/12/03,4.6
2008/01/02,6.43
2008/02/01,5.2
2008/03/03,4.61
2008/04/01,3.23
2008/05/05,3.43
2008/06/02,2.59
2008/07/01,2.58
2008/08/01,2.3
2008/09/01,1.73
2008/10/06,1.18
2008/11/03,1.23
2008/12/01,1.68
2009/01/05,2.05
2009/02/02,2.53
2009/03/02,2.7
2009/04/01,2.96
2009/05/04,3.23
2009/06/01,3.53
2009/07/01,4.06
2009/08/03,4.79
2009/09/01,4.53
2009/10/09,4.86
2009/11/02,5.35
2009/12/01,5.46
2010/01/04,7.3
2010/02/01,6.15
2010/03/01,6.31
2010/04/01,6.59
2010/05/04,5.32
2010/06/01,5.99
2010/07/01,6.55
2010/08/02,7.09
2010/09/01,9.28
2010/10/08,8.42
2010/11/01,9.36
2010/12/01,9.19
2011/01/04,7.73
2011/02/01,7.69
2011/03/01,7.4
2011/04/01,6.62
2011/05/03,5.56
2011/06/01,5.04
2011/07/01,5.69
2011/08/01,5.98
2011/09/01,5.27
2011/10/10,5.2
2011/11/01,5.58
2011/12/01,5.15
2012/01/04,5.19
2012/02/01,5.53
2012/03/01,6.08
2012/04/05,5.53
2012/05/02,5.12
2012/06/01,4.51
2012/07/02,3.84
2012/08/01,3.77
2012/09/03,4.42
2012/10/08,4.29
2012/11/01,3.85
2012/12/03,3.77
2013/01/04,4.51
2013/02/01,4.7
2013/03/01,5.2
2013/04/01,4.94
2013/05/02,5.51
2013/06/03,6.08
2013/07/01,6.73
2013/08/01,8.08
2013/09/02,9.4
2013/10/08,10.43
2013/11/01,9.8
2013/12/02,10.75
2014/01/02,14.56
2014/02/07,17.23
2014/03/03,16.18
2014/04/01,14.52
2014/05/05,14.94
2014/06/03,15.5
2014/07/01,16.22
2014/08/01,15.85
2014/09/01,16.85
2014/10/08,18.71
2014/11/03,18.73
2014/12/01,22.38
2015/01/05,21.2
2015/02/02,23.63
2015/03/02,24.74
2015/04/01,30.98
2015/05/04,39.37
2015/06/01,43.41
2015/07/01,29.01
2015/08/03,34.55
2015/09/01,27.48
2015/10/08,34.1
2015/11/02,36.66
2015/12/01,44.49
2016/01/04,34.07
2016/02/01,31.32
2016/03/01,30.16
2016/04/01,30.9
2016/05/03,28.73
2016/06/01,31.14
