Date,SH601636.Close
2011/08/12,13.59
2011/09/01,10.84
2011/10/10,10.29
2011/11/01,10.59
2011/12/01,8.27
2012/01/04,6.94
2012/02/01,7.87
2012/03/01,8.63
2012/04/05,8.32
2012/05/02,8.56
2012/06/01,8.33
2012/07/02,7.29
2012/08/01,6.96
2012/09/03,6.82
2012/10/08,6.77
2012/11/01,6.26
2012/12/03,6.52
2013/01/04,6.73
2013/02/01,7.04
2013/03/01,6.61
2013/04/01,6.1
2013/05/02,6.74
2013/06/03,6.07
2013/07/01,5.67
2013/08/01,6.27
2013/09/02,6.41
2013/10/08,7.34
2013/11/01,7.42
2013/12/02,7.78
2014/01/02,7.39
2014/02/07,7.82
2014/03/03,7.72
2014/04/01,7.42
2014/05/05,6.81
2014/06/03,7.05
2014/07/01,7.18
2014/08/01,7.42
2014/09/01,7.8
2014/10/08,8.0
2014/11/03,8.06
2014/12/01,8.55
2015/01/05,8.39
2015/02/02,8.59
2015/03/02,9.52
2015/04/01,11.66
2015/05/04,11.35
2015/06/01,13.14
2015/07/01,8.61
2015/08/03,9.65
2015/09/01,9.18
2015/10/08,4.99
2015/11/02,5.25
2015/12/01,5.52
2016/01/04,4.23
2016/02/01,3.85
2016/03/01,3.82
2016/04/01,3.56
2016/05/03,3.21
2016/06/01,3.28
