Date,SH600220.Close
2001/08/08,12.75
2001/09/03,12.82
2001/10/08,11.21
2001/11/01,10.88
2001/12/03,10.87
2002/01/04,9.42
2002/02/01,9.9
2002/03/01,10.62
2002/04/01,11.22
2002/05/08,10.42
2002/06/03,10.21
2002/07/01,11.03
2002/08/01,11.04
2002/09/02,10.91
2002/10/08,10.2
2002/11/01,9.44
2002/12/02,8.85
2003/01/02,8.66
2003/02/10,9.21
2003/03/03,9.32
2003/04/01,9.84
2003/05/12,9.55
2003/06/02,9.6
2003/07/01,7.57
2003/08/01,6.96
2003/09/01,6.91
2003/10/08,6.78
2003/11/03,6.36
2003/12/01,6.67
2004/01/02,6.66
2004/02/02,7.88
2004/03/01,8.62
2004/04/01,9.16
2004/05/10,8.61
2004/06/01,6.47
2004/07/01,3.85
2004/08/02,3.68
2004/09/01,3.59
2004/10/08,3.37
2004/11/01,3.36
2004/12/01,3.29
2005/01/04,3.06
2005/02/01,3.08
2005/03/01,2.93
2005/04/01,2.52
2005/05/09,2.05
2005/06/01,2.1
2005/07/01,1.74
2005/08/01,1.97
2005/09/01,2.07
2005/10/10,1.96
2005/11/01,1.94
2005/12/01,2.02
2006/01/04,2.27
2006/02/06,2.4
2006/03/01,2.25
2006/04/03,2.29
2006/05/08,4.92
2006/06/01,5.1
2006/07/03,5.37
2006/08/01,4.77
2006/09/01,5.02
2006/10/09,4.75
2006/11/01,4.07
2006/12/01,4.34
2007/01/04,5.05
2007/02/01,6.05
2007/03/01,7.36
2007/04/02,9.46
2007/05/08,12.7
2007/06/01,10.15
2007/07/02,10.08
2007/08/01,11.47
2007/09/03,10.99
2007/10/08,10.04
2007/11/01,8.96
2007/12/03,10.05
2008/01/02,10.62
2008/02/01,10.33
2008/03/03,14.38
2008/04/01,10.68
2008/05/05,8.55
2008/06/02,6.6
2008/07/01,7.15
2008/08/01,6.05
2008/09/01,4.7
2008/10/06,3.94
2008/11/03,3.57
2008/12/01,4.13
2009/01/05,4.28
2009/02/02,5.08
2009/03/02,4.9
2009/04/01,5.98
2009/05/04,6.01
2009/06/01,6.32
2009/07/01,6.42
2009/08/03,5.59
2009/09/01,5.26
2009/10/09,5.29
2009/11/02,5.73
2009/12/01,5.98
2010/01/04,5.7
2010/02/01,5.35
2010/03/01,6.82
2010/04/01,6.49
2010/05/04,6.06
2010/06/01,5.69
2010/07/01,5.19
2010/08/02,5.76
2010/09/01,6.24
2010/10/08,6.5
2010/11/01,6.13
2010/12/01,5.46
2011/01/04,4.94
2011/02/01,5.28
2011/03/01,5.69
2011/04/01,5.48
2011/05/03,5.24
2011/06/01,5.06
2011/07/01,5.19
2011/08/01,4.65
2011/09/01,4.34
2011/10/10,3.99
2011/11/01,3.98
2011/12/01,3.22
2012/01/04,2.94
2012/02/01,3.19
2012/03/01,3.52
2012/04/05,3.52
2012/05/02,3.47
2012/06/01,3.3
2012/07/02,2.93
2012/08/01,2.82
2012/09/03,2.7
2012/10/08,2.87
2012/11/01,2.72
2012/12/03,2.71
2013/01/04,2.88
2013/02/01,2.79
2013/03/01,2.7
2013/04/01,2.49
2013/05/02,2.53
2013/06/03,2.37
2013/07/01,2.29
2013/08/01,2.34
2013/09/02,2.52
2013/10/08,2.58
2013/11/01,2.49
2013/12/02,2.43
2014/01/02,2.42
2014/02/07,2.62
2014/03/03,3.0
2014/04/01,3.35
2014/05/05,2.94
2014/06/03,2.94
2014/07/01,3.3
2014/08/01,3.42
2014/09/01,3.67
2014/10/08,3.89
2014/11/03,3.97
2014/12/01,4.07
2015/01/05,3.86
2015/02/02,3.85
2015/03/02,4.63
2015/04/01,6.47
2015/05/04,7.36
2015/06/01,10.66
2015/07/01,6.49
2015/08/03,6.77
2015/09/01,4.9
2015/10/08,5.85
2015/11/02,6.14
2015/12/01,5.7
2016/01/04,4.56
2016/02/01,4.11
2016/03/01,4.16
2016/04/01,4.36
2016/05/03,4.06
2016/06/01,4.18
