Date,SH600699.Close
2001/08/08,11.17
2001/09/03,10.32
2001/10/08,8.94
2001/11/01,9.11
2001/12/03,8.93
2002/01/04,6.49
2002/02/01,6.77
2002/03/01,7.87
2002/04/01,8.35
2002/05/08,7.88
2002/06/03,7.41
2002/07/01,8.23
2002/08/01,8.05
2002/09/02,7.78
2002/10/08,7.23
2002/11/01,6.71
2002/12/02,6.15
2003/01/02,7.33
2003/02/10,8.1
2003/03/03,7.87
2003/04/01,8.54
2003/05/12,7.23
2003/06/02,6.92
2003/07/01,6.65
2003/08/01,7.14
2003/09/01,6.37
2003/10/08,6.31
2003/11/03,5.55
2003/12/01,5.79
2004/01/02,5.61
2004/02/02,6.42
2004/03/01,6.33
2004/04/01,6.09
2004/05/10,5.66
2004/06/01,5.17
2004/07/01,4.77
2004/08/02,4.45
2004/09/01,4.91
2004/10/08,4.32
2004/11/01,4.31
2004/12/01,4.13
2005/01/04,3.96
2005/02/01,3.76
2005/03/01,3.65
2005/04/01,3.31
2005/05/09,2.78
2005/06/01,2.78
2005/07/01,2.23
2005/08/01,2.48
2005/09/01,2.79
2005/10/10,2.42
2005/11/01,2.27
2005/12/01,2.2
2006/01/04,2.23
2006/02/06,2.29
2006/03/01,2.21
2006/04/03,2.15
2006/05/08,2.37
2006/06/01,2.81
2006/07/03,3.14
2006/08/01,2.26
2006/09/01,2.2
2006/10/09,2.37
2006/11/01,2.24
2006/12/01,2.28
2007/01/04,2.55
2007/02/01,3.19
2007/03/01,5.22
2007/04/02,6.01
2007/05/08,7.02
2007/06/01,5.64
2007/07/02,4.47
2007/08/01,6.45
2007/09/03,8.93
2007/10/08,6.92
2007/11/01,6.61
2007/12/03,7.02
2008/01/02,8.13
2008/02/01,7.62
2008/03/03,7.35
2008/04/01,7.45
2008/05/05,8.16
2008/06/02,7.22
2008/07/01,4.67
2008/08/01,4.02
2008/09/01,2.88
2008/10/06,3.03
2008/11/03,2.65
2008/12/01,2.94
2009/01/05,3.11
2009/02/02,3.87
2009/03/02,4.48
2009/04/01,5.39
2009/05/04,6.9
2009/06/01,6.99
2009/07/01,7.96
2009/08/03,7.05
2009/09/01,7.04
2009/10/09,6.43
2009/11/02,6.88
2009/12/01,6.72
2010/01/04,7.11
2010/02/01,7.54
2010/03/01,9.42
2010/04/01,9.94
2010/05/04,9.19
2010/06/01,9.23
2010/07/01,9.23
2010/08/02,9.23
2010/09/01,9.23
2010/10/08,9.23
2010/11/01,9.23
2010/12/01,9.23
2011/01/04,9.87
2011/02/01,9.47
2011/03/01,10.64
2011/04/01,11.91
2011/05/03,11.3
2011/06/01,10.23
2011/07/01,10.7
2011/08/01,9.46
2011/09/01,9.36
2011/10/10,9.49
2011/11/01,9.45
2011/12/01,8.34
2012/01/04,7.81
2012/02/01,8.27
2012/03/01,8.31
2012/04/05,11.01
2012/05/02,11.2
2012/06/01,10.13
2012/07/02,8.11
2012/08/01,8.42
2012/09/03,8.72
2012/10/08,8.51
2012/11/01,8.49
2012/12/03,8.34
2013/01/04,9.15
2013/02/01,9.6
2013/03/01,10.1
2013/04/01,9.38
2013/05/02,13.06
2013/06/03,14.12
2013/07/01,13.93
2013/08/01,15.26
2013/09/02,14.46
2013/10/08,14.22
2013/11/01,13.07
2013/12/02,15.11
2014/01/02,19.19
2014/02/07,26.41
2014/03/03,24.89
2014/04/01,21.0
2014/05/05,21.91
2014/06/03,23.73
2014/07/01,26.26
2014/08/01,27.16
2014/09/01,26.2
2014/10/08,24.5
2014/11/03,22.5
2014/12/01,21.8
2015/01/05,22.59
2015/02/02,23.87
2015/03/02,29.39
2015/04/01,36.33
2015/05/04,40.29
2015/06/01,48.12
2015/07/01,33.07
2015/08/03,29.34
2015/09/01,23.8
2015/10/08,29.93
2015/11/02,31.22
2015/12/01,31.25
2016/01/04,31.25
2016/02/01,31.25
2016/03/01,31.38
2016/04/01,35.48
2016/05/03,33.92
2016/06/01,36.75
