Date,SZ300324.Close
2012/06/08,25.56
2012/07/02,23.29
2012/08/01,25.32
2012/09/03,31.53
2012/10/08,29.57
2012/11/01,29.72
2012/12/03,31.79
2013/01/04,34.61
2013/02/01,33.58
2013/03/01,33.52
2013/04/01,30.91
2013/05/02,36.29
2013/06/03,31.93
2013/07/01,22.69
2013/08/01,31.09
2013/09/02,31.12
2013/10/08,32.17
2013/11/01,32.17
2013/12/02,31.02
2014/01/02,29.73
2014/02/07,36.54
2014/03/03,35.39
2014/04/01,34.77
2014/05/05,23.17
2014/06/03,22.09
2014/07/01,23.96
2014/08/01,28.03
2014/09/01,40.22
2014/10/08,51.86
2014/11/03,52.51
2014/12/01,52.51
2015/01/05,50.53
2015/02/02,54.13
2015/03/02,59.69
2015/04/01,74.61
2015/05/04,88.93
2015/06/01,77.65
2015/07/01,24.46
2015/08/03,26.8
2015/09/01,23.78
2015/10/08,35.64
2015/11/02,43.34
2015/12/01,49.25
2016/01/04,49.25
2016/02/01,49.25
2016/03/01,43.05
2016/04/01,24.33
2016/05/03,20.62
2016/06/01,21.67
