Date,SH600703.Close
2001/08/08,12.7
2001/09/03,11.48
2001/10/08,9.87
2001/11/01,9.94
2001/12/03,10.55
2002/01/04,8.7
2002/02/01,8.77
2002/03/01,10.72
2002/04/01,10.11
2002/05/08,9.93
2002/06/03,9.33
2002/07/01,10.07
2002/08/01,9.59
2002/09/02,9.36
2002/10/08,8.63
2002/11/01,7.85
2002/12/02,7.48
2003/01/02,7.75
2003/02/10,8.18
2003/03/03,7.83
2003/04/01,7.75
2003/05/12,7.04
2003/06/02,7.02
2003/07/01,6.65
2003/08/01,6.58
2003/09/01,6.03
2003/10/08,5.45
2003/11/03,5.32
2003/12/01,5.43
2004/01/02,5.61
2004/02/02,6.42
2004/03/01,6.66
2004/04/01,6.96
2004/05/10,6.42
2004/06/01,5.88
2004/07/01,5.7
2004/08/02,5.17
2004/09/01,5.27
2004/10/08,4.97
2004/11/01,4.72
2004/12/01,4.65
2005/01/04,4.21
2005/02/01,3.98
2005/03/01,3.92
2005/04/01,3.2
2005/05/09,2.63
2005/06/01,2.81
2005/07/01,2.17
2005/08/01,2.46
2005/09/01,2.82
2005/10/10,2.72
2005/11/01,2.67
2005/12/01,2.49
2006/01/04,2.46
2006/02/06,2.41
2006/03/01,2.16
2006/04/03,1.98
2006/05/08,2.14
2006/06/01,2.92
2006/07/03,2.84
2006/08/01,2.23
2006/09/01,2.86
2006/10/09,3.1
2006/11/01,2.65
2006/12/01,2.35
2007/01/04,2.15
2007/02/01,2.57
2007/03/01,3.59
2007/04/02,4.34
2007/05/08,5.42
2007/06/01,5.42
2007/07/02,5.42
2007/08/01,5.42
2007/09/03,5.42
2007/10/08,5.42
2007/11/01,5.42
2007/12/03,5.42
2008/01/02,5.42
2008/02/01,5.42
2008/03/03,5.42
2008/04/01,5.42
2008/05/05,5.42
2008/06/02,5.42
2008/07/01,12.15
2008/08/01,11.1
2008/09/01,9.07
2008/10/06,6.98
2008/11/03,7.02
2008/12/01,8.87
2009/01/05,11.49
2009/02/02,16.28
2009/03/02,21.64
2009/04/01,29.69
2009/05/04,31.68
2009/06/01,29.55
2009/07/01,31.53
2009/08/03,27.51
2009/09/01,29.5
2009/10/09,34.67
2009/11/02,35.82
2009/12/01,41.73
2010/01/04,64.7
2010/02/01,59.63
2010/03/01,51.35
2010/04/01,42.27
2010/05/04,40.02
2010/06/01,42.79
2010/07/01,42.81
2010/08/02,49.24
2010/09/01,47.65
2010/10/08,43.76
2010/11/01,43.1
2010/12/01,42.89
2011/01/04,45.6
2011/02/01,48.07
2011/03/01,47.55
2011/04/01,42.86
2011/05/03,32.92
2011/06/01,16.21
2011/07/01,17.41
2011/08/01,15.0
2011/09/01,13.46
2011/10/10,12.75
2011/11/01,14.47
2011/12/01,11.6
2012/01/04,11.14
2012/02/01,12.15
2012/03/01,12.94
2012/04/05,11.41
2012/05/02,12.9
2012/06/01,13.73
2012/07/02,13.47
2012/08/01,14.35
2012/09/03,15.64
2012/10/08,14.5
2012/11/01,12.97
2012/12/03,12.87
2013/01/04,13.43
2013/02/01,13.07
2013/03/01,13.91
2013/04/01,12.83
2013/05/02,17.46
2013/06/03,19.86
2013/07/01,20.12
2013/08/01,20.84
2013/09/02,19.83
2013/10/08,22.7
2013/11/01,20.99
2013/12/02,23.84
2014/01/02,26.36
2014/02/07,24.48
2014/03/03,23.13
2014/04/01,24.48
2014/05/05,22.94
2014/06/03,22.95
2014/07/01,14.86
2014/08/01,14.42
2014/09/01,14.81
2014/10/08,14.94
2014/11/03,14.38
2014/12/01,14.41
2015/01/05,16.71
2015/02/02,17.06
2015/03/02,18.78
2015/04/01,22.31
2015/05/04,25.27
2015/06/01,30.57
2015/07/01,27.21
2015/08/03,25.25
2015/09/01,20.73
2015/10/08,23.64
2015/11/02,24.61
2015/12/01,24.87
2016/01/04,19.66
2016/02/01,18.93
2016/03/01,19.09
2016/04/01,19.65
2016/05/03,19.06
2016/06/01,19.82
