Date,SZ300040.Close
2010/01/08,40.48
2010/02/01,35.75
2010/03/01,42.17
2010/04/01,51.73
2010/05/04,22.54
2010/06/01,21.15
2010/07/01,18.74
2010/08/02,19.89
2010/09/01,19.99
2010/10/08,20.14
2010/11/01,22.7
2010/12/01,21.81
2011/01/04,18.37
2011/02/01,18.34
2011/03/01,18.09
2011/04/01,16.67
2011/05/03,14.79
2011/06/01,13.76
2011/07/01,13.96
2011/08/01,13.46
2011/09/01,12.7
2011/10/10,12.52
2011/11/01,13.17
2011/12/01,10.29
2012/01/04,8.6
2012/02/01,9.41
2012/03/01,9.57
2012/04/05,8.51
2012/05/02,8.55
2012/06/01,8.22
2012/07/02,8.32
2012/08/01,10.75
2012/09/03,10.07
2012/10/08,10.65
2012/11/01,13.08
2012/12/03,14.48
2013/01/04,18.13
2013/02/01,17.24
2013/03/01,16.48
2013/04/01,14.77
2013/05/02,14.99
2013/06/03,8.42
2013/07/01,5.26
2013/08/01,5.84
2013/09/02,5.61
2013/10/08,5.68
2013/11/01,5.46
2013/12/02,5.92
2014/01/02,6.72
2014/02/07,7.5
2014/03/03,7.05
2014/04/01,6.46
2014/05/05,6.03
2014/06/03,6.14
2014/07/01,6.19
2014/08/01,6.19
2014/09/01,7.65
2014/10/08,7.95
2014/11/03,7.77
2014/12/01,7.89
2015/01/05,8.17
2015/02/02,8.04
2015/03/02,10.08
2015/04/01,11.18
2015/05/04,11.18
2015/06/01,14.8
2015/07/01,10.23
2015/08/03,9.72
2015/09/01,8.34
2015/10/08,11.27
2015/11/02,13.09
2015/12/01,12.86
2016/01/04,9.87
2016/02/01,9.15
2016/03/01,8.95
2016/04/01,10.76
2016/05/03,12.64
2016/06/01,13.43
