Date,SH600748.Close
2001/08/08,9.47
2001/09/03,8.89
2001/10/08,8.42
2001/11/01,10.2
2001/12/03,11.05
2002/01/04,9.58
2002/02/01,10.66
2002/03/01,11.61
2002/04/01,12.33
2002/05/08,10.91
2002/06/03,10.65
2002/07/01,11.44
2002/08/01,10.81
2002/09/02,10.28
2002/10/08,10.72
2002/11/01,10.72
2002/12/02,10.02
2003/01/02,9.04
2003/02/10,9.55
2003/03/03,9.09
2003/04/01,8.92
2003/05/12,8.24
2003/06/02,8.37
2003/07/01,8.2
2003/08/01,8.14
2003/09/01,7.52
2003/10/08,6.67
2003/11/03,5.79
2003/12/01,6.52
2004/01/02,6.86
2004/02/02,8.53
2004/03/01,8.46
2004/04/01,7.58
2004/05/10,6.86
2004/06/01,5.99
2004/07/01,5.52
2004/08/02,5.21
2004/09/01,5.35
2004/10/08,5.03
2004/11/01,4.65
2004/12/01,4.73
2005/01/04,4.56
2005/02/01,4.56
2005/03/01,4.25
2005/04/01,3.93
2005/05/09,3.88
2005/06/01,3.93
2005/07/01,3.68
2005/08/01,4.11
2005/09/01,4.55
2005/10/10,4.23
2005/11/01,4.05
2005/12/01,4.14
2006/01/04,3.73
2006/02/06,3.94
2006/03/01,3.74
2006/04/03,4.3
2006/05/08,5.95
2006/06/01,5.84
2006/07/03,7.0
2006/08/01,7.6
2006/09/01,8.18
2006/10/09,8.1
2006/11/01,10.28
2006/12/01,11.97
2007/01/04,13.7
2007/02/01,11.33
2007/03/01,14.06
2007/04/02,17.05
2007/05/08,21.06
2007/06/01,22.81
2007/07/02,25.39
2007/08/01,34.41
2007/09/03,47.33
2007/10/08,48.22
2007/11/01,47.46
2007/12/03,42.92
2008/01/02,54.43
2008/02/01,52.05
2008/03/03,41.03
2008/04/01,26.23
2008/05/05,19.88
2008/06/02,11.95
2008/07/01,11.6
2008/08/01,10.93
2008/09/01,8.17
2008/10/06,6.94
2008/11/03,6.75
2008/12/01,7.57
2009/01/05,6.96
2009/02/02,9.52
2009/03/02,10.38
2009/04/01,12.65
2009/05/04,15.43
2009/06/01,15.77
2009/07/01,20.52
2009/08/03,17.43
2009/09/01,14.42
2009/10/09,15.95
2009/11/02,17.38
2009/12/01,15.14
2010/01/04,13.36
2010/02/01,12.92
2010/03/01,13.1
2010/04/01,11.68
2010/05/04,8.75
2010/06/01,8.35
2010/07/01,8.02
2010/08/02,8.9
2010/09/01,8.94
2010/10/08,9.17
2010/11/01,9.09
2010/12/01,8.52
2011/01/04,7.97
2011/02/01,8.06
2011/03/01,8.45
2011/04/01,8.6
2011/05/03,8.03
2011/06/01,7.41
2011/07/01,7.28
2011/08/01,6.96
2011/09/01,6.79
2011/10/10,5.98
2011/11/01,5.98
2011/12/01,5.41
2012/01/04,5.21
2012/02/01,5.78
2012/03/01,6.08
2012/04/05,6.23
2012/05/02,6.35
2012/06/01,6.15
2012/07/02,5.77
2012/08/01,5.21
2012/09/03,5.25
2012/10/08,5.49
2012/11/01,6.66
2012/12/03,7.48
2013/01/04,9.34
2013/02/01,8.56
2013/03/01,7.52
2013/04/01,7.67
2013/05/02,7.33
2013/06/03,6.53
2013/07/01,5.83
2013/08/01,6.37
2013/09/02,9.35
2013/10/08,8.87
2013/11/01,8.34
2013/12/02,8.12
2014/01/02,6.87
2014/02/07,7.46
2014/03/03,7.18
2014/04/01,7.31
2014/05/05,7.12
2014/06/03,7.08
2014/07/01,7.76
2014/08/01,8.18
2014/09/01,8.47
2014/10/08,8.66
2014/11/03,9.5
2014/12/01,11.57
2015/01/05,11.85
2015/02/02,11.62
2015/03/02,13.91
2015/04/01,15.34
2015/05/04,16.26
2015/06/01,19.41
2015/07/01,12.29
2015/08/03,13.16
2015/09/01,10.54
2015/10/08,11.54
2015/11/02,12.94
2015/12/01,13.76
2016/01/04,10.91
2016/02/01,9.99
2016/03/01,10.87
2016/04/01,10.8
2016/05/03,9.79
2016/06/01,9.7
