Date,SH603766.Close
2012/08/10,9.77
2012/09/03,8.68
2012/10/08,7.87
2012/11/01,7.25
2012/12/03,7.7
2013/01/04,9.16
2013/02/01,8.9
2013/03/01,8.64
2013/04/01,9.55
2013/05/02,10.33
2013/06/03,8.66
2013/07/01,8.06
2013/08/01,8.0
2013/09/02,7.99
2013/10/08,8.38
2013/11/01,8.5
2013/12/02,9.32
2014/01/02,9.28
2014/02/07,10.34
2014/03/03,9.45
2014/04/01,9.25
2014/05/05,8.7
2014/06/03,8.57
2014/07/01,10.46
2014/08/01,12.06
2014/09/01,14.13
2014/10/08,16.67
2014/11/03,16.59
2014/12/01,15.5
2015/01/05,14.5
2015/02/02,14.33
2015/03/02,17.33
2015/04/01,20.94
2015/05/04,25.4
2015/06/01,32.81
2015/07/01,27.07
2015/08/03,21.16
2015/09/01,15.48
2015/10/08,18.97
2015/11/02,21.53
2015/12/01,23.72
2016/01/04,17.71
2016/02/01,17.57
2016/03/01,17.05
2016/04/01,17.99
2016/05/03,16.9
2016/06/01,17.31
