Date,SZ300073.Close
2010/04/27,61.99
2010/05/04,55.72
2010/06/01,64.65
2010/07/01,56.93
2010/08/02,59.23
2010/09/01,53.15
2010/10/08,51.9
2010/11/01,51.17
2010/12/01,48.07
2011/01/04,41.55
2011/02/01,41.15
2011/03/01,41.28
2011/04/01,40.13
2011/05/03,26.25
2011/06/01,14.75
2011/07/01,16.74
2011/08/01,14.5
2011/09/01,13.16
2011/10/10,14.49
2011/11/01,15.29
2011/12/01,11.65
2012/01/04,9.91
2012/02/01,10.71
2012/03/01,11.49
2012/04/05,9.5
2012/05/02,8.82
2012/06/01,10.08
2012/07/02,9.22
2012/08/01,8.64
2012/09/03,8.97
2012/10/08,8.95
2012/11/01,8.16
2012/12/03,7.97
2013/01/04,8.7
2013/02/01,9.45
2013/03/01,10.33
2013/04/01,8.87
2013/05/02,10.35
2013/06/03,9.76
2013/07/01,10.56
2013/08/01,11.16
2013/09/02,11.81
2013/10/08,12.41
2013/11/01,11.35
2013/12/02,10.87
2014/01/02,11.83
2014/02/07,15.19
2014/03/03,16.73
2014/04/01,14.97
2014/05/05,13.43
2014/06/03,15.75
2014/07/01,18.57
2014/08/01,19.78
2014/09/01,21.19
2014/10/08,22.58
2014/11/03,20.9
2014/12/01,17.79
2015/01/05,17.6
2015/02/02,17.6
2015/03/02,17.6
2015/04/01,22.89
2015/05/04,31.54
2015/06/01,35.89
2015/07/01,25.56
2015/08/03,24.19
2015/09/01,18.03
2015/10/08,24.76
2015/11/02,30.57
2015/12/01,37.1
2016/01/04,26.94
2016/02/01,25.48
2016/03/01,28.86
2016/04/01,36.2
2016/05/03,47.1
2016/06/01,58.53
