Date,SZ002101.Close
2006/12/29,19.3
2007/01/04,17.89
2007/02/01,18.15
2007/03/01,19.96
2007/04/02,21.86
2007/05/08,21.78
2007/06/01,21.08
2007/07/02,20.17
2007/08/01,23.35
2007/09/03,22.93
2007/10/08,24.51
2007/11/01,21.97
2007/12/03,24.05
2008/01/02,27.67
2008/02/01,25.32
2008/03/03,22.12
2008/04/01,15.46
2008/05/05,15.82
2008/06/02,14.39
2008/07/01,13.28
2008/08/01,10.54
2008/09/01,8.36
2008/10/06,6.73
2008/11/03,6.76
2008/12/01,8.45
2009/01/05,9.51
2009/02/02,12.37
2009/03/02,12.2
2009/04/01,13.94
2009/05/04,13.83
2009/06/01,13.48
2009/07/01,15.03
2009/08/03,16.25
2009/09/01,16.47
2009/10/09,18.2
2009/11/02,21.13
2009/12/01,24.56
2010/01/04,31.44
2010/02/01,27.72
2010/03/01,27.13
2010/04/01,29.42
2010/05/04,24.99
2010/06/01,25.84
2010/07/01,28.99
2010/08/02,28.53
2010/09/01,28.26
2010/10/08,29.74
2010/11/01,33.08
2010/12/01,33.55
2011/01/04,30.74
2011/02/01,33.03
2011/03/01,35.21
2011/04/01,33.97
2011/05/03,19.77
2011/06/01,17.83
2011/07/01,18.32
2011/08/01,16.75
2011/09/01,15.3
2011/10/10,13.43
2011/11/01,12.97
2011/12/01,10.19
2012/01/04,9.26
2012/02/01,11.02
2012/03/01,11.56
2012/04/05,10.89
2012/05/02,11.31
2012/06/01,10.42
2012/07/02,9.66
2012/08/01,9.42
2012/09/03,9.73
2012/10/08,9.53
2012/11/01,8.54
2012/12/03,8.0
2013/01/04,8.96
2013/02/01,9.22
2013/03/01,9.49
2013/04/01,8.68
2013/05/02,8.81
2013/06/03,8.48
2013/07/01,8.19
2013/08/01,8.61
2013/09/02,8.67
2013/10/08,8.91
2013/11/01,9.92
2013/12/02,10.89
2014/01/02,10.23
2014/02/07,10.97
2014/03/03,10.98
2014/04/01,12.69
2014/05/05,12.46
2014/06/03,13.45
2014/07/01,14.4
2014/08/01,15.74
2014/09/01,19.42
2014/10/08,21.89
2014/11/03,19.82
2014/12/01,17.75
2015/01/05,17.91
2015/02/02,17.78
2015/03/02,22.64
2015/04/01,27.38
2015/05/04,29.19
2015/06/01,35.99
2015/07/01,24.09
2015/08/03,22.63
2015/09/01,16.39
2015/10/08,20.61
2015/11/02,23.25
2015/12/01,28.46
2016/01/04,23.77
2016/02/01,21.86
2016/03/01,21.16
2016/04/01,23.71
2016/05/03,21.62
2016/06/01,21.62
